"lon","lat","cell_ID","MeanPrecip","DryPrecip","WetPrecip","SeasonalPrecip","Elevation","NDVI","MeanTemp","MaxTemp","MinTemp","DiurnalTemp","Forested land","Shrubland","Grassland","Waterbodies","Wetlands","Barren Land","Cultivated","Built-up","Mines & Quarries"
31.875,-25.875,2512,697,26,366,79.2533416748047,292,0.329499989748001,22.216667175293,31.6000003814697,10.3000001907349,12.9833335876465,0.661501244231466,1.5408439202151e-06,0.0480866570620729,0.00390141680598464,0.0050709173414279,0.00689219485512215,0.190876663148406,0.0832656646045039,0.000403701107096357
25.625,-25.625,2555,530,10,264,80.2665710449219,1293,0.41729998588562,18.7041664123535,30.3999996185303,2.59999990463257,15.6750001907349,0.0519312359420574,0.00312584125176037,0.428375964171852,0.000171309449384732,6.67439413187268e-06,0.00860551883402784,0.497685097635262,0.0100338391782486,6.45191432747692e-05
26.375,-25.625,2558,606,13,308,80.7317886352539,1252,0.647300004959106,18.5,29.7999992370605,2.79999995231628,15,0.754615054083311,0,0.0826505780179644,0.00754284522009304,0.00157880710974491,0.0151605766132031,0.131521294528868,0.00576623532231009,0.00116460910450598
26.875,-25.625,2560,657,17,335,79.8380355834961,1410,0.579100012779236,17.7416667938232,28.6000003814697,2.40000009536743,14.8500003814697,0.658086260608014,0,0.139181891800326,0.00199610385317765,0.00196511647123958,0.00163303502813654,0.19442567986316,0.00154833618417247,0.00116357619177471
27.125,-25.625,2561,676,21,339,78.4208068847656,1349,0.702700018882751,18.2291660308838,29,2.79999995231628,14.7083330154419,0.450957449062759,0,0.215553824757181,0.00283893428071287,0.00112410013845813,0.00459459780730701,0.23073201917844,0.0794756886857641,0.0147233860893771
27.875,-25.625,2564,636,16,323,79.3727722167969,1175,0.420199990272522,18.9333324432373,29.5,3.20000004768372,14.9166669845581,0.474633729145492,0,0.105037928555492,0.00230391184709586,0.0150996347620582,0.00398239503540825,0.267091090507945,0.125108455836783,0.00674285430972508
28.125,-25.625,2565,652,14,328,80.4695129394531,1270,0.661400020122528,18.4375,28.7000007629395,2.90000009536743,14.9416666030884,0.183213334566829,8.7860700477187e-06,0.181106228238326,0.00199392107318228,0.0186156151205165,0.00849561290849411,0.0675653954946066,0.533923791695717,0.00507731483228168
28.375,-25.625,2566,635,15,324,81.0284805297852,1220,0.405099987983704,18.5249996185303,28.6000003814697,3.29999995231628,14.6666669845581,0.388866808863181,0,0.221656008819147,0.00367619507349548,0.0090248444219567,0.00335059365408002,0.123071651434894,0.246438928285512,0.00391496944773348
28.625,-25.625,2567,672,16,345,81.4025497436523,1357,0.428700000047684,17.7333335876465,27.7000007629395,2.79999995231628,14.7166662216187,0.381816707570011,0,0.263357110984407,0.00123794590842609,0.00730837403009495,0.00188299990910368,0.281057620003801,0.0613725757538197,0.00196666584033648
28.875,-25.625,2568,655,16,336,80.8320617675781,1382,0.486099988222122,17.6416664123535,27.3999996185303,3.09999990463257,14.4333333969116,0.0814050063027132,0,0.32701752717609,0.0013602903744468,0.0230959940172031,0.00298106188442597,0.433516583190387,0.122850966028402,0.00777257102633185
29.125,-25.625,2569,673,16,346,80.5023956298828,1492,0.56580001115799,17.2374992370605,26.5,3.5,13.6750001907349,0.228862990323674,2.68557310129982e-05,0.4959468504425,0.00168571357743127,0.0146110670401679,0.0016412983299867,0.235907971607295,0.0211029235561946,0.000214329391738351
29.375,-25.625,2570,662,16,342,81.0354309082031,1423,0.442099988460541,17.2458324432373,26.8999996185303,3,14.2416667938232,0.409102161838377,0,0.30344553489336,0.0370679127036753,0.00644535762147646,0.00603499646748301,0.220833219200561,0.0170170671994815,5.37500755860438e-05
30.125,-25.625,2573,834,38,428,78.770149230957,1812,0.427599996328354,14.5416669845581,23.7000007629395,1.39999997615814,13.3000001907349,0.140199310840626,0,0.676267590503813,0.0065848186618409,0.0511111042250262,0.0125080567193039,0.104517856995298,0.00769519984795525,0.00111606220613633
30.625,-25.625,2575,965,39,469,74.8956985473633,1566,0.658500015735626,15.1958332061768,23.7999992370605,3.40000009536743,11.9916667938232,0.668515063999273,1.65266037003066e-05,0.246617210805093,0.00148532850756505,0.0115877314757431,0.00147345001115546,0.0621369311749589,0.00796324070171959,0.000204516720791294
30.875,-25.625,2576,828,30,401,76.8271560668945,911,0.546500027179718,19.4458332061768,28.7000007629395,6.19999980926514,13.3249998092651,0.679804080974489,7.75241474798708e-06,0.0937773434128507,0.00141972555418137,0.0180021407001257,0.00334284123933203,0.171244123023586,0.0320805258824703,0.000321466798216531
31.125,-25.625,2577,814,31,400,76.9510498046875,809,0.595399975776672,19.7999992370605,28.7999992370605,7.19999980926514,12.6833324432373,0.643331890137073,1.29318661355291e-05,0.173892217551232,0.00118921440982325,0.0300552087229058,0.00108265583286649,0.116465420965866,0.0314451256951525,0.00252533481894612
31.375,-25.625,2578,934,41,464,75.4804534912109,1081,0.832899987697601,18.4375,26.8999996185303,7,11.8249998092651,0.844073486982822,2.75039857859401e-06,0.0749969516415754,0.00131194012198934,0.0015622263926414,0.00042722857920827,0.0605692774977974,0.0161769276397638,0.000879210745623887
31.875,-25.625,2580,627,24,322,77.1019287109375,211,0.614700019359589,22.6416664123535,32.2999992370605,10.3000001907349,13.2166662216187,0.841340466216769,0,0.00376485294008229,0.000230653045736267,0.000148808416604043,0.00027529557071748,0.118213406150252,0.0360265176598388,0
25.875,-25.375,2624,537,10,272,81.1725006103516,1194,0.494800001382828,18.8624992370605,30.6000003814697,2.40000009536743,15.4250001907349,0.429545755995413,0.000274079369159674,0.269604891407054,0.0056758492058741,0,0.0122038680991569,0.2071136214512,0.0750461005020289,0.000535833970113024
26.125,-25.375,2625,562,11,286,81.5298538208008,1221,0.611299991607666,18.9208335876465,30.6000003814697,2.70000004768372,15.4250001907349,0.549254960046936,0,0.296084950874671,0.000730269301007297,0,0.0102795475015907,0.119156296222845,0.024401013907137,9.29621458142244e-05
26.375,-25.375,2626,571,11,291,81.128532409668,1036,0.449299991130829,19.7291660308838,31.5,3,15.9583330154419,0.380610363819527,0,0.427302153520941,0.000760193717796274,0.000509892323952966,0.00391141085348131,0.166150065233188,0.0206614769124059,9.44436187078874e-05
27.125,-25.375,2629,642,20,330,79.8323287963867,1027,0.634199976921082,19.7666664123535,31.3999996185303,2.79999995231628,15.9833335876465,0.484444850723452,0,0.395457353099151,0.0024986158969401,0.000149772346034028,0.00560045282894139,0.0451635927183784,0.0657175231579034,0.000967839229199203
27.375,-25.375,2630,619,21,309,77.912239074707,1051,0.433099985122681,19.591667175293,30.8999996185303,2.79999995231628,15.6166667938232,0.534017249636676,0,0.329242324778703,0.00560004211256441,0.00212059469546836,0.00244056761130929,0.0365925155238473,0.089741049015722,0.000245656625710133
28.125,-25.375,2633,578,16,293,80.4627380371094,1099,0.427799999713898,19.466667175293,30,3.40000009536743,15.2833337783813,0.424893816571226,0,0.134377298230827,0.00063369196063363,0.0402185230174273,0.00273928456332581,0.262091792888602,0.134531718684152,0.000513874083806407
28.375,-25.375,2634,587,15,300,81.1985321044922,1141,0.542400002479553,19.0833339691162,29.5,3.29999995231628,15.1833333969116,0.543773808638456,0,0.0808243883090805,0.00237776510738161,0.0280001983192444,0.000938917672723667,0.194416900104944,0.148537498863796,0.0011305229843741
28.625,-25.375,2635,648,14,339,82.5404281616211,1258,0.449999988079071,18.5083332061768,28.7000007629395,3.40000009536743,14.8666667938232,0.679514095323028,0,0.123027521799445,0.00684277563086273,0.0123932735500066,0.00197505862729555,0.155971829997358,0.0179040328973444,0.0023714121746598
29.375,-25.375,2638,628,14,318,79.8956146240234,957,0.545300006866455,20.783332824707,31,5.80000019073486,14.8833332061768,0.547803201203137,0,0.123629324805606,0.00323404976160374,0.0183775833147409,0.00235659039639059,0.247496735995769,0.0565545543188147,0.00054796020393829
30.375,-25.375,2642,719,23,362,78.2798004150391,1196,0.255499988794327,17.8500003814697,27.5,4.40000009536743,13.4166669845581,0.131200575125809,0,0.613763975309254,0.0121181321632498,0.0329819364221556,0.00620005866944314,0.196229145491956,0.00696286472148541,0.000543312096647578
30.625,-25.375,2643,840,30,410,75.9946670532227,1185,0.65939998626709,17.3583335876465,26.3999996185303,5,12.3666667938232,0.722024561533888,1.29021337032633e-05,0.237484414222486,0.000267332210331616,0.0122941851631655,0.00303613010305192,0.0212245260272163,0.00357285886510768,8.30897410490157e-05
30.875,-25.375,2644,804,31,391,76.432014465332,923,0.671999990940094,19.8916664123535,29.2999992370605,6.69999980926514,13.3166666030884,0.860282026492146,9.81267094705702e-06,0.0476709883735343,0.00310286984473256,0.0166846393481908,0.00165834139005264,0.062891473925151,0.007398753894081,0.00030109406116496
31.125,-25.375,2645,765,35,371,74.644660949707,726,0.700399994850159,20.6041660308838,30,7.5,13.2083330154419,0.583473708548025,3.66420597172678e-05,0.0416470554234377,0.00496319279297133,0.0169048916633637,0.00627043697978597,0.148599550799313,0.196616647674726,0.00148787405866033
31.375,-25.375,2646,686,32,336,74.1190948486328,521,0.509500026702881,21.1749992370605,30.7999992370605,7.40000009536743,13.7333335876465,0.92546346794252,2.06582546253832e-06,0.00525649288942876,6.30076766074188e-05,0.00273670228149764,0.00423235991637539,0.0483542601452688,0.0137733748151086,0.000118268507730319
31.625,-25.375,2647,616,26,309,75.8766632080078,292,0.408300012350082,22.1416664123535,32.2000007629395,7.90000009536743,14.1000003814697,0.986602424362531,0,0.00133717713700621,5.16085348130532e-07,0.00762464493328049,0.00416842135685031,0,0.000259074844761527,7.74128022195799e-06
31.875,-25.375,2648,612,25,314,77.5195388793945,177,0.350199997425079,22.716667175293,32.5,9.10000038146973,13.5833339691162,0.91784108844212,1.6010147334672e-05,0.00608695472536916,0.00239635753654445,0.0126764214945008,0.00488516076253749,0.0358844211970219,0.0201996413726997,1.39443218721337e-05
20.375,-25.125,2670,236,4,141,90.9306106567383,1019,0.25560000538826,20.2041664123535,34.5999984741211,1.79999995231628,17.7583332061768,0.00156358931554354,0.975646937724078,0.0218267758851788,0,0,0.000648498139667245,0,0.000314198935532091,0
26.375,-25.125,2694,547,11,280,81.3812103271484,999,0.52649998664856,20.3999996185303,33.0999984741211,2.79999995231628,17.033332824707,0.126555566573291,0,0.705032144244197,0.0105527529190114,0.00220113703033458,0.0160251245692754,0.120656601965013,0.0102304841468554,0.00874618855202162
26.875,-25.125,2696,625,18,320,79.5375595092773,1106,0.396699994802475,19.8541660308838,31.6000003814697,2.59999990463257,16.3916664123535,0.458063743110472,0,0.412543795499806,0.000180243271606469,4.13165092507664e-06,0.000928072089045341,0.102430856821769,0.0256725294793294,0.000176628077047026
27.125,-25.125,2697,659,21,337,78.896858215332,1099,0.594399988651276,19.7749996185303,31,3,15.5833339691162,0.179657043508102,0,0.500967759774374,0.00301775664756644,0.000748883264655552,0.00380075053711314,0.233656746849031,0.0517943997589516,0.0263566596602065
27.375,-25.125,2698,647,20,331,79.5681533813477,1120,0.320699989795685,19.591667175293,30.7999992370605,2.5,15.4333333969116,0.425269796805407,0,0.439585967260798,0.000308324450283844,0.00189849360007272,0.00362190849219531,0.0960490055116223,0.033211759504863,5.47443747572655e-05
28.125,-25.125,2701,579,16,301,82.9764709472656,1041,0.483300000429153,19.3916664123535,30.2999992370605,2.59999990463257,15.6500005722046,0.574701493270129,2.06731059946322e-06,0.0496366443207618,0.00052251275401433,0.0072262842004237,0.00194792341234422,0.330845669578646,0.0350450492821006,7.23558709812128e-05
28.375,-25.125,2702,593,15,312,83.2046508789062,1095,0.515100002288818,19.1083335876465,29.7999992370605,2.70000004768372,15.7166662216187,0.274477861946032,0,0.149533743935674,0.000960265773450667,0.00800514346877146,0.00145486983437224,0.478589122535184,0.0861401812307837,0.000838811275732203
28.625,-25.125,2703,587,13,313,83.419319152832,1002,0.523699998855591,19.6749992370605,30.5,3.20000004768372,15.8833332061768,0.161234578612922,0,0.104518889908029,0.000931170827239148,0.0202740110893511,0.000522137385656561,0.644047943677335,0.0683607468372212,0.0001105216622458
28.875,-25.125,2704,552,13,291,83.0902404785156,945,0,20.0708332061768,30.6000003814697,4.5,15.1083335876465,0.238442570886788,0,0.104650880338377,0.00337643503657331,0.00604481619283046,0.00234226290919183,0.50102150984996,0.143744757429527,0.000376767356752172
29.375,-25.125,2706,606,15,310,80.880256652832,974,0.557799994945526,20.2333335876465,30.8999996185303,4.5,15.4833335876465,0.446810424000236,0,0.140749224370904,0.00973393195757258,0.00619159524539235,0.00306685527430369,0.334782345787674,0.0561559082961691,0.00250971506774835
29.875,-25.125,2708,660,19,336,79.8014678955078,1164,0.553099989891052,18.4874992370605,28.6000003814697,4.30000019073486,14.125,0.241676361491999,0,0.30575833862651,0.0198100038193563,0.000941659978055498,0.0204632739687867,0.302256314471019,0.101577823132275,0.00751622451199841
30.125,-25.125,2709,708,22,361,79.0409698486328,1219,0.548200011253357,17.4333324432373,27,4.09999990463257,13.216667175293,0.407114806184255,0,0.426375529884231,0.00667313270036441,0.00652645909252419,0.0390957468785377,0.0771498012675905,0.0241123147987473,0.0129522091937496
30.375,-25.125,2710,778,28,393,77.8581771850586,1525,0.41100001335144,15.8874998092651,25.3999996185303,2.40000009536743,13.6083335876465,0.19210638793807,0,0.616195001139605,0.00109205682416645,0.0234128093665709,0.00860414671496593,0.137047187914916,0.0197019868405344,0.00184042326117213
30.625,-25.125,2711,1103,52,550,75.3313751220703,2037,0.460900008678436,13.1291666030884,21.3999996185303,2.29999995231628,11.3583335876465,0.202897630085029,0,0.639740181131577,0.0014651867093053,0.0223398365518894,0.0143652338101258,0.0978968863878629,0.019310303511077,0.00198474181313369
30.875,-25.125,2712,1001,45,493,73.9031372070312,1454,0.901000022888184,15.8916664123535,24.1000003814697,4.69999980926514,11.2666664123535,0.883060508630763,1.03365529973161e-06,0.081394152922066,0.000183990643352227,0.0135827474661232,0.000730794296910249,0.00407415236389215,0.0161880756490968,0.000784544372496293
31.125,-25.125,2713,822,41,396,73.3710327148438,743,0.527400016784668,20.1708335876465,29.2999992370605,7.30000019073486,13.1416664123535,0.715518790748407,3.92506837882281e-05,0.00621090425312146,0.0105697959790773,0.00925179933397787,0.00180398208516159,0.141888123156251,0.114588756125172,0.00012859763504301
31.375,-25.125,2714,671,36,327,72.3343200683594,486,0.45440000295639,21.1833324432373,30.8999996185303,7.19999980926514,14.0666666030884,0.810210033588629,4.13462119892645e-06,0.00332475227158673,0.000844496379880727,0.0110141140462902,0.003204331429168,0.0651843705116749,0.10587266090266,0.000341106248911432
31.625,-25.125,2715,624,28,316,75.6259155273438,333,0.432099997997284,21.5458335876465,31.3999996185303,7.30000019073486,14.0416660308838,0.975816930679161,3.61519455944206e-06,0.00174045795218854,0.000896051794375997,0.00485882148789013,0.00517747506548667,0.00198732409496186,0.00950692877860135,1.23949527752299e-05
31.875,-25.125,2716,609,26,318,78.1860122680664,214,0.421999990940094,21.9958324432373,31.6000003814697,8.39999961853027,13.7583332061768,0.97269341111934,5.16827649865806e-06,0.00657818232749197,0.00170087979570837,0.0113893309200928,0.00677199269619165,0,0.000861034864676432,0
26.375,-24.875,2762,536,10,277,83.1033401489258,980,0.563499987125397,20.5750007629395,32.2000007629395,3.5,15.6500005722046,0.456635012227562,0,0.497904346294821,0.000982519892383459,0.000532951443108891,0.00420296936753708,0.0376529611458573,0.00194404826184359,0.000145191366886339
27.375,-24.875,2766,641,20,336,82.1550216674805,987,0.42629998922348,20.3666667938232,32.0999984741211,1.79999995231628,16.4333324432373,0.487124702734839,0,0.278047174329502,0.00608103365702206,0.00313779891663364,0.00313676674593738,0.180883269751618,0.0122503179085744,0.0293389359558726
27.875,-24.875,2768,633,18,330,83.3465881347656,1182,0.52020001411438,19.0666656494141,30,2.40000009536743,15.3833332061768,0.811744451050337,0,0.103600004954419,0.00115345075307174,0.000115087032633109,0.00578944543532831,0.0693154231074118,0.00722467878847932,0.00105745887831946
28.375,-24.875,2770,615,11,332,86.3199157714844,1185,0.514900028705597,18.6375007629395,29.2000007629395,2.70000004768372,15.3916664123535,0.681517885916855,0,0.0425828602593024,0.00176266557591082,0.00845232487997554,0.00110418370972673,0.223205210838147,0.0402655205467001,0.00110934827338308
28.625,-24.875,2771,565,11,309,85.7879409790039,1082,0.338299989700317,19.279167175293,30.5,2.79999995231628,16.4249992370605,0.552747019091029,0,0.0362611887303475,0.000575951248513674,0.0240258372968688,0.000478927203065134,0.378820063746862,0.00625340616329766,0.000837606520015854
30.125,-24.875,2777,635,19,326,81.4711074829102,916,0.0922999978065491,19.7541675567627,30,5.5,14.0250005722046,0.341993245474964,0,0.326609257332541,0.00223310130136081,0.00047531460562822,0.0340193139780684,0.14231724385652,0.132489946657418,0.0198625767934998
30.625,-24.875,2779,967,40,494,78.2669067382812,1600,0.51230001449585,15.1541662216187,23.8999996185303,3.29999995231628,12.1916666030884,0.480525519388294,0,0.397194250396354,0.000362291914387634,0.0144106511758489,0.0146408252411151,0.0806584629739728,0.0120242725260933,0.00018372638393447
30.875,-24.875,2780,1069,50,537,75.2276763916016,1511,0.7814000248909,15.4458332061768,23.5,4.69999980926514,11.0749998092651,0.55151290727749,0,0.367094085954866,0.000106390011320724,0.017174756439178,0.00381248089111447,0.0441358445507656,0.0161206689969178,4.28658783476702e-05
31.375,-24.875,2782,672,32,340,76.5816040039062,436,0.388900011777878,21.345832824707,31,7.59999990463257,13.9416666030884,0.812822268772156,7.7468454845187e-06,0.00176059975044828,0.00153594123139724,0.00867698339902658,0.00140631068362296,0.039954613814588,0.13371675053918,0.000118784964095953
31.625,-24.875,2783,629,28,323,77.0531845092773,343,0.400700002908707,21.3958339691162,31.1000003814697,7.5,13.9250001907349,0.988776691934205,2.58042674065266e-06,0.00113487168053904,0.000626011527282336,0.00254533293697979,0.00206537356321839,0.00132066240586603,0.00351350905007266,1.49664750957854e-05
31.875,-24.875,2784,630,30,325,76.3198852539062,307,0.333700001239777,21.5625,31,8.19999980926514,13.8416662216187,0.977530532900336,1.08455836783262e-05,0.00709301172562533,0.000303676342993133,0.0116393771123065,0.00329240933092045,0,0.000130147004139914,0
27.125,-24.625,2833,588,16,306,81.8735198974609,986,0.591600000858307,20.3291664123535,31.5,2.29999995231628,15.4916667938232,0.557985736590519,0,0.202921523339161,0.00453826359347164,0.0116689346786702,0.00102228509143456,0.218923541034307,0.00284513621251126,9.45794599254424e-05
27.375,-24.625,2834,586,17,304,82.1911468505859,950,0.673900008201599,20.716667175293,31.8999996185303,2.79999995231628,14.7000007629395,0.72625591858995,0,0.154241242965864,0.00181431121247428,0.0114152350496211,0.00073853260285745,0.0743661014568201,0.0215098911723146,0.00965876695009792
27.625,-24.625,2835,573,17,301,83.4983139038086,973,0.641700029373169,20.1666660308838,31.2999992370605,2.29999995231628,15.25,0.788251060401131,0,0.129807466195595,0.000209832025845517,0.000254796031383842,0.0247312367013785,0.0344052166515667,0.0219527712557,0.000387620737399354
27.875,-24.625,2836,589,17,307,83.5374603271484,1153,0.50330001115799,19.0541667938232,29.8999996185303,2,15.1916666030884,0.643803659816389,0,0.170868039201104,0.0022238611104225,0.00244025632762339,0.0321917581827347,0.146101890643463,0.00204258492608476,0.000327949792177958
28.125,-24.625,2837,644,15,335,83.9412307739258,1408,0.5067999958992,17.6916675567627,28.2999992370605,1.70000004768372,15.1999998092651,0.490518538349387,0,0.046031254635298,0.000810385754989583,0.00986727349123796,0.00291749208349247,0.445979365139251,0.00381160391776032,6.40866285833599e-05
28.375,-24.625,2838,650,14,348,84.7651901245117,1446,0.464700013399124,17.6208343505859,27.7000007629395,2.70000004768372,14.4416666030884,0.549031697556594,0,0.153930396753082,0.000981972534745031,0.00406898408739349,0.0149461388064692,0.273178557234269,0.00290508821989569,0.000957164807551472
28.625,-24.625,2839,584,11,323,86.7253265380859,1204,0.444099992513657,18.658332824707,29.2999992370605,2.90000009536743,15.3833332061768,0.674405248849335,0,0.0757961691332623,0.0023746663691878,0.0086966087409207,0.0034380500260294,0.216664290967385,0.014561487229067,0.00406347868481288
30.125,-24.625,2845,698,22,359,80.4221420288086,920,0.283600002527237,19.3208332061768,29.2999992370605,5.30000019073486,13.9916667938232,0.312354875761257,0,0.245093148070106,0.00149307535304957,2.47899055504599e-05,0.055878512936199,0.196532821834949,0.169474639926622,0.0191481362122677
30.375,-24.625,2846,716,22,384,84.0595703125,774,0.272000014781952,20.2666664123535,30,6.80000019073486,13.5166664123535,0.664050140551279,0,0.118171608486517,0.0013225619560066,0.00550266398812123,0.00407880381274094,0.110547883823346,0.0953779586444851,0.000948378737503753
30.625,-24.625,2847,817,28,434,82.8660202026367,1022,0.671599984169006,19.2875003814697,28.5,6.59999990463257,12.9250001907349,0.649176355388086,8.26330185015328e-06,0.179357548939405,0.00248828676962741,0.00593614946660387,0.0173823718981631,0.0968670723947875,0.0487731062577985,1.08455836783262e-05
30.875,-24.625,2848,1151,58,591,76.9382247924805,1658,0.595099985599518,15.3166666030884,23.2000007629395,5,10.7833337783813,0.691761922309434,9.3028976975845e-06,0.135196428100746,0.00428398438973766,0.00306168699780503,0.00368136334999413,0.138115987494838,0.0236955140910475,0.000193810368699677
31.125,-24.625,2849,786,30,411,80.3517303466797,609,0.383799999952316,21.1041660308838,30,8.5,13.2916669845581,0.824222010130808,5.1645636563458e-06,0.0096928530702298,0.00334715370567771,0.00980544055793814,0.00265975028301809,0.0501902625250998,0.0994684631084889,0.00060890205508317
31.375,-24.625,2850,669,28,346,78.7293472290039,439,0.353300005197525,21.6875,31.1000003814697,8.5,13.841667175293,0.95882744210109,3.10096589919483e-06,0.00193965416994637,0.000858450726427103,0.00259912625117514,0.00359040168361775,0.0131036482346976,0.0190590532441013,1.91226230450348e-05
31.625,-24.625,2851,613,26,319,78.7368469238281,353,0.442200005054474,21.6208343505859,31,8,14.125,0.989452928101011,1.54936909690374e-06,0.00199403802771511,0.000488051265524678,0.00459749456687903,0.00309357363015114,0,0.000351706784997149,2.06582546253832e-05
31.875,-24.625,2852,597,31,306,75.0187225341797,274,0.293999999761581,21.9458332061768,31.5,8.60000038146973,14.0249996185303,0.975256876262675,9.3028976975845e-06,0.00538586093925156,0.000166418503256789,0.0144768593003911,0.00395424834912328,0,0.000745782298756358,4.65144884879225e-06
26.875,-24.375,2900,524,12,274,82.6476669311523,895,0.515900015830994,21.1124992370605,32.7999992370605,2.70000004768372,16.3583335876465,0.779812627767731,0,0.112229005055522,0.00333481442488838,0.0587861275493406,0.00464326919357867,0.0399423034652826,0.00125185254365682,0
27.625,-24.375,2903,616,17,322,82.8568725585938,1495,0.519800007343292,18.7958335876465,29.2000007629395,2.40000009536743,14.3249998092651,0.732326346711619,0,0.213763872017981,0.00185614417809068,0.000776233917548774,0.0080081724055298,0.0410412380078832,0.00195891899485196,0.000269073766495616
27.875,-24.375,2904,637,16,332,84.0188369750977,1393,0.57480001449585,17.8875007629395,28.5,1.89999997615814,14.7416667938232,0.865007039404148,0,0.0660501511097899,0.000932566224071872,0.00280389169639318,0.0146743707887436,0.0494058825472321,0.00102855809882415,9.75401307966706e-05
28.125,-24.375,2905,605,15,317,84.6357650756836,1280,0.538299977779388,18.4333324432373,29,2.59999990463257,14.8166666030884,0.728175070444648,0,0.0304631787269557,0.00330480428369568,0.00624757265508152,0.00142490311278581,0.217318124726278,0.0127244519365048,0.000341894114050092
29.625,-24.375,2911,540,14,281,84.134033203125,871,0.230900004506111,20.029167175293,31,4.80000019073486,15.0249996185303,0.45946872109922,0,0.218004256671951,0.00118854455674462,0.00188990454485401,0.0182126519355265,0.173920246234641,0.126315501552385,0.00100017340467697
29.875,-24.375,2912,621,20,325,82.538703918457,926,0.405400007963181,19.2416667938232,29.2000007629395,5.59999990463257,13.5,0.492246440582728,0,0.248207896411248,0.00319634844691242,0.000187990117090987,0.0726060181627375,0.110182866869944,0.064689258533925,0.0086831808754142
30.625,-24.375,2915,614,18,330,83.2922134399414,513,0.329100012779236,22.2583332061768,31.8999996185303,8.5,14.0166664123535,0.802078172479852,1.6514731140177e-05,0.0309517026687806,0.000902117188532171,0.000253397905932091,0.00302787273748183,0.0922017439556084,0.0697530634826265,0.000815414850046241
30.875,-24.375,2916,663,20,359,83.770622253418,504,0.74260002374649,22.1208324432373,31.2999992370605,9.19999980926514,13.3416662216187,0.887420775593512,1.13620400439608e-05,0.0101044687936406,0.0035335944536718,6.97216093606683e-05,0.00396845071353611,0.0812411685961476,0.0133323210788567,0.000318137121230901
31.125,-24.375,2917,673,22,358,81.9007568359375,469,0.546500027179718,22.25,31.1000003814697,9.5,13.3833332061768,0.949918561732065,7.22519487382745e-06,0.0145143843308231,0.00204576231998943,0.000898504591095257,0.00353931331747919,0.0197139442132382,0.00925082986523979,0.000111474435196195
31.375,-24.375,2918,652,23,345,81.1712036132812,463,0.455099999904633,21.7374992370605,30.7000007629395,9,13.5083332061768,0.981730356065677,5.1645636563458e-07,0.00818066883165175,0.00105512035499145,0.00278266689803912,0.00276820611980135,0.000871261888825537,0.0026106869282828,5.1645636563458e-07
31.625,-24.375,2919,597,26,312,78.9480590820312,395,0.428400009870529,21.7583332061768,30.8999996185303,8.89999961853027,13.6499996185303,0.967981032831286,1.49664750957854e-05,0.0207987556150086,0.000360743658343242,0.00810253996564936,0.00274092928392126,0,1.03217069626106e-06,0
31.875,-24.375,2920,538,28,281,77.3340911865234,221,0.282000005245209,22.533332824707,32.2999992370605,9.10000038146973,14.4333333969116,0.986676795418688,0,0.00316384369443447,0,0.00830613318195858,0.0018532277049194,0,0,0
26.875,-24.125,2968,484,10,255,83.8046798706055,870,0.572799980640411,21.1875,32.5999984741211,3.09999990463257,15.9583330154419,0.886747874527166,0,0.0228693579186786,0.00892151258255592,0.0266672342702847,0.00493815147718842,0.0478520257367698,0.00180619579892236,0.000197647688434265
27.125,-24.125,2969,507,11,267,83.7847595214844,963,0.545099973678589,20.7083339691162,32.0999984741211,2.5,16.0833339691162,0.817614721196816,0,0.133451937062149,0.000169015482231666,0.00460786857521499,0.00310533644418302,0.0398535405900759,0.00116088309814166,3.66975511879152e-05
27.625,-24.125,2971,552,12,295,85.4586486816406,1133,0.543299973011017,19.3125,30.1000003814697,2.40000009536743,15.1750001907349,0.792830153378942,0,0.152219180404376,0.000114218910620343,0.00155358391549661,0.00528042809867894,0.0462565914906395,0.00162542295882796,0.000120420842418733
28.125,-24.125,2973,590,13,311,85.4413299560547,1284,0.558899998664856,18.2041664123535,28.7000007629395,2.29999995231628,14.9749994277954,0.806898202008289,0,0.0414464765533384,0.000374183218502843,0.00204715432111846,0.00335007682643015,0.144280190874788,0.00140577120763499,0.000197944989898604
29.125,-24.125,2977,693,19,364,82.9121398925781,1642,0.432399988174438,17.2583332061768,26.6000003814697,3.79999995231628,13.1333341598511,0.490120706181776,0,0.176950345819182,0.00168726294652817,0.000275787699248866,0.0235891445003595,0.241381892626656,0.0653709809365626,0.000623879289686573
29.375,-24.125,2978,628,18,325,81.6602401733398,1285,0.501600027084351,17.7124996185303,27.2999992370605,3.70000004768372,13.7749996185303,0.444018521035661,0,0.17538856394786,0.00150138432286017,0.00323585791580981,0.0126059432078769,0.270225404042936,0.0896029264848846,0.00342139904211163
29.625,-24.125,2979,739,26,375,79.7377700805664,1340,0.450100004673004,16.9791660308838,26.3999996185303,3.70000004768372,13.375,0.436516150623466,0,0.20053019410496,0.000732851582835469,0.00130043712866787,0.0239300057016783,0.174720803688738,0.157892073014535,0.0043774841551187
29.875,-24.125,2980,1049,49,542,79.0404357910156,1759,0.543200016021729,14.9916667938232,23.5,3.5,11.8166666030884,0.480733957282127,0,0.261870885082855,0.00114322276150316,0.00365448831220111,0.0102993414065258,0.132328551471641,0.10826247195564,0.00170708172750676
